log_amount,hour,debtor_txn_count,creditor_freq,ch_batch,ch_internal,ch_internet,ch_mobile,cur_EUR,cur_GBP,cur_JPY,cur_USD
8.027590754101771,2,114,1,False,False,False,True,False,True,False,False
5.692788933181335,17,91,1,False,True,False,False,False,True,False,False
8.262435126332687,13,112,1,False,False,True,False,True,False,False,False
6.146115101976891,23,105,1,True,False,False,False,False,True,False,False
10.832371456513608,7,109,1,True,False,False,False,True,False,False,False
8.487519242545574,19,101,1,False,True,False,False,False,False,False,True
5.573521917488705,12,94,1,True,False,False,False,False,True,False,False
5.68262693258341,5,103,1,False,False,True,False,True,False,False,False
5.016418538851983,3,84,1,False,False,True,False,True,False,False,False
6.394326269346031,5,93,1,False,False,True,False,True,False,False,False
5.609435164477434,13,87,1,False,True,False,False,False,True,False,False
5.546816725124555,6,103,1,False,False,True,False,True,False,False,False
5.971261839790462,0,117,1,False,False,True,False,False,True,False,False
8.447118306192065,22,102,1,True,False,False,False,False,True,False,False
5.284167730943595,3,103,1,False,False,False,True,False,True,False,False
8.472411283444316,5,88,1,True,False,False,False,True,False,False,False
5.543222409643759,15,86,1,False,True,False,False,False,True,False,False
6.2453118759971975,16,106,1,True,False,False,False,False,False,False,True
7.6914924257364445,11,106,1,False,False,False,True,False,False,False,True
6.01937150036099,8,94,1,False,False,False,True,False,True,False,False
5.728182361479736,3,125,1,False,False,True,False,True,False,False,False
4.883104906984992,17,98,1,False,False,False,True,True,False,False,False
4.484244718059211,16,111,1,True,False,False,False,False,False,False,True
5.244705597099387,8,95,1,False,False,True,False,False,False,False,True
10.999632466403696,11,108,1,False,False,True,False,False,False,False,True
2.254444717666111,7,101,1,False,False,True,False,True,False,False,False
8.161066668495774,0,117,1,True,False,False,False,False,False,False,True
5.823134648940764,12,104,1,False,True,False,False,True,False,False,False
3.8848573373553763,17,88,1,False,True,False,False,True,False,False,False
7.498681454902486,4,95,1,True,False,False,False,True,False,False,False
7.497107384608961,3,83,1,True,False,False,False,False,True,False,False
8.032697862896276,23,111,1,True,False,False,False,False,True,False,False
8.556510053793188,4,99,1,False,True,False,False,True,False,False,False
6.136084236717926,10,101,1,False,True,False,False,False,False,False,True
5.509185886986634,21,95,1,False,False,True,False,False,True,False,False
7.4712890956944555,9,95,1,True,False,False,False,False,True,False,False
6.497438420142949,18,85,1,False,False,True,False,False,False,False,True
5.4980285108791245,11,95,1,False,False,False,True,False,True,False,False
7.410238198969799,20,105,1,False,False,True,False,False,False,False,True
5.6889395277864265,1,105,1,False,False,True,False,True,False,False,False
10.59753133103199,16,88,1,False,True,False,False,False,True,False,False
7.735267254790144,8,106,1,False,True,False,False,False,True,False,False
5.450179715857283,19,101,1,False,False,False,True,False,True,False,False
10.170651817010983,9,92,1,False,False,False,True,False,True,False,False
5.412226240655819,10,118,1,False,True,False,False,False,True,False,False
6.246862293951525,11,106,1,False,False,True,False,True,False,False,False
5.936665113391144,6,102,1,True,False,False,False,True,False,False,False
5.942011663388452,2,94,1,False,False,True,False,False,False,False,True
6.1154284418394464,13,81,1,False,False,False,True,True,False,False,False
6.085705974181331,6,114,1,False,False,True,False,False,True,False,False
6.243603635263444,10,93,1,True,False,False,False,False,True,False,False
5.964247500814429,2,112,1,False,False,False,True,False,True,False,False
8.104316686632053,12,106,1,False,False,True,False,False,True,False,False
5.3583771229757,15,100,1,True,False,False,False,True,False,False,False
5.178294323948307,4,100,1,True,False,False,False,True,False,False,False
8.37202636895641,16,106,1,False,False,True,False,True,False,False,False
5.650170705207552,22,96,1,False,True,False,False,False,True,False,False
4.57491714281707,18,97,1,False,True,False,False,True,False,False,False
1.791759469228055,17,93,1,True,False,False,False,True,False,False,False
6.434771212643022,2,97,1,False,False,False,True,False,False,False,True
5.031156617317004,16,95,1,False,False,True,False,True,False,False,False
5.288570015093157,10,118,1,False,False,False,True,True,False,False,False
6.184581786915219,4,94,1,False,True,False,False,False,False,False,True
4.785072151263279,3,99,1,False,False,False,True,True,False,False,False
8.24226148644972,15,105,1,False,False,True,False,False,True,False,False
6.3531519078702505,7,106,1,False,False,False,True,False,True,False,False
6.426601719651701,11,119,1,False,False,True,False,False,False,False,True
5.45480816330747,12,117,1,True,False,False,False,True,False,False,False
5.701078823081886,7,96,1,False,False,True,False,True,False,False,False
5.487035090847229,8,106,1,False,False,False,True,True,False,False,False
5.698133214257502,0,83,1,True,False,False,False,False,False,False,True
6.206051595739071,19,98,1,False,True,False,False,False,False,False,True
6.804647778933044,4,100,1,True,False,False,False,False,False,False,True
5.986929278306221,0,113,1,False,False,False,True,False,True,False,False
5.604624903122983,2,88,1,True,False,False,False,False,False,False,True
6.227089875924247,20,108,1,False,True,False,False,True,False,False,False
6.211222373317983,10,110,1,False,True,False,False,False,True,False,False
5.48034721413233,19,85,1,True,False,False,False,True,False,False,False
5.650311371968228,18,102,1,False,False,True,False,False,True,False,False
6.075139113130916,15,108,1,False,True,False,False,False,True,False,False
8.406480601146587,17,91,1,False,False,False,True,True,False,False,False
1.791759469228055,4,109,1,False,True,False,False,False,True,False,False
6.074034827008621,19,102,1,False,False,True,False,True,False,False,False
8.60716551381062,16,110,1,True,False,False,False,False,True,False,False
5.827002554614793,23,103,1,True,False,False,False,False,False,False,True
6.094765443204853,12,109,1,False,False,True,False,False,True,False,False
6.200123704221218,20,113,1,False,False,False,True,False,True,False,False
5.8118592978082555,23,103,1,False,False,True,False,True,False,False,False
8.348147124072279,13,119,1,False,True,False,False,False,False,False,True
8.01302204409441,17,113,1,False,False,False,True,True,False,False,False
5.68075264554151,1,115,1,False,True,False,False,True,False,False,False
5.307128434826587,5,97,1,True,False,False,False,False,False,False,True
5.789807254007285,19,105,1,False,False,True,False,True,False,False,False
6.369952351371855,1,114,1,False,False,True,False,False,True,False,False
5.109756384964063,12,109,1,False,False,False,True,True,False,False,False
5.975157303833252,19,102,1,True,False,False,False,False,True,False,False
5.855472987896634,18,100,1,True,False,False,False,False,True,False,False
6.2580889550337275,0,97,1,False,False,True,False,False,False,False,True
6.3106997909477,17,96,1,False,False,False,True,False,False,False,True
5.089816091970697,19,102,1,False,False,False,True,False,False,False,True
5.370033194089637,18,96,1,False,True,False,False,False,True,False,False
7.705991938472773,18,103,1,False,False,True,False,False,True,False,False
7.729603454557816,18,86,1,True,False,False,False,False,True,False,False
5.485750835228167,23,100,1,False,False,True,False,True,False,False,False
8.166670710772197,17,106,1,True,False,False,False,False,False,False,True
5.154966491652154,3,97,1,False,False,False,True,False,False,False,True
7.567764409428339,19,109,1,False,True,False,False,False,True,False,False
5.206256900698823,2,102,1,True,False,False,False,False,True,False,False
8.226824847499142,8,116,1,False,False,False,True,True,False,False,False
5.674799839731719,15,110,1,True,False,False,False,True,False,False,False
5.578974824062853,19,99,1,True,False,False,False,False,False,False,True
5.16318469255654,3,96,1,False,False,False,True,False,True,False,False
6.388426942724397,17,96,1,False,False,True,False,True,False,False,False
8.603058912392562,5,95,1,False,False,False,True,False,True,False,False
7.850847617466729,11,113,1,True,False,False,False,True,False,False,False
8.86315454929664,10,93,1,False,True,False,False,False,True,False,False
6.032894356871122,16,94,1,False,True,False,False,False,True,False,False
11.246170354833321,10,119,1,False,False,True,False,True,False,False,False
6.109292026221185,9,112,1,False,False,True,False,False,False,False,True
5.783148030036942,19,100,1,True,False,False,False,False,True,False,False
5.3535155270127985,0,108,1,False,False,True,False,False,True,False,False
5.0399999027261595,23,119,1,False,False,True,False,False,False,False,True
6.150496152954948,14,89,1,True,False,False,False,False,True,False,False
5.83117841717464,21,111,1,True,False,False,False,False,True,False,False
5.975030240644557,5,106,1,True,False,False,False,False,True,False,False
6.047821250775306,16,105,1,False,False,False,True,False,True,False,False
5.870426218730926,10,106,1,False,True,False,False,False,True,False,False
5.439035373486916,2,108,1,False,True,False,False,False,False,False,True
6.115693430247754,5,94,1,False,False,False,True,False,False,False,True
5.60311463485544,6,101,1,False,False,True,False,False,True,False,False
5.751270203723556,13,115,1,False,False,True,False,False,False,False,True
6.012761155897063,11,112,1,False,False,False,True,False,False,False,True
7.976784265108573,17,116,1,True,False,False,False,True,False,False,False
5.613967170333837,13,103,1,False,False,True,False,False,True,False,False
6.124880308047419,8,88,1,False,False,False,True,True,False,False,False
8.49359492980534,18,97,1,True,False,False,False,True,False,False,False
3.270708973508218,11,96,1,False,False,False,True,False,True,False,False
7.2696585314651,4,87,1,True,False,False,False,False,False,False,True
6.4045340020760815,6,92,1,False,False,True,False,False,False,False,True
5.816545523830769,3,92,1,False,False,False,True,False,False,False,True
5.708869513704758,23,117,1,False,True,False,False,False,True,False,False
5.4682289032653095,6,108,1,True,False,False,False,False,True,False,False
7.28272681475396,21,111,1,False,False,False,True,False,True,False,False
10.494398498452261,16,90,1,False,True,False,False,False,False,False,True
6.102916472402125,19,84,1,False,True,False,False,False,False,False,True
5.699272319178315,22,101,1,False,False,True,False,False,False,False,True
5.972638442857933,15,96,1,False,False,False,True,False,True,False,False
6.338346697783848,4,98,1,True,False,False,False,True,False,False,False
5.3656488587083215,18,110,1,True,False,False,False,True,False,False,False
8.147667457212899,5,124,1,True,False,False,False,False,True,False,False
6.112929684389158,22,85,1,True,False,False,False,False,True,False,False
5.081776966367399,3,88,1,False,False,True,False,False,False,False,True
5.7921290709547675,0,96,1,True,False,False,False,True,False,False,False
6.366212682554086,7,105,1,False,False,True,False,False,True,False,False
5.521300905060881,20,108,1,False,False,True,False,True,False,False,False
6.133940195354737,14,93,1,False,False,True,False,False,True,False,False
5.634182275926246,21,106,1,False,False,False,True,True,False,False,False
6.347284125325738,19,93,1,False,False,False,True,False,True,False,False
3.992311836656949,22,105,1,True,False,False,False,False,True,False,False
5.738956549663855,12,87,1,False,True,False,False,True,False,False,False
4.3715974391833425,23,102,1,False,False,False,True,False,False,False,True
5.277451173866652,21,91,1,True,False,False,False,False,False,False,True
5.272896989201126,12,97,1,False,True,False,False,False,True,False,False
5.564367138872703,19,94,1,True,False,False,False,False,False,False,True
4.810231229751535,7,93,1,False,True,False,False,True,False,False,False
5.670708166926771,8,96,1,False,False,False,True,True,False,False,False
10.803858839791614,0,113,1,False,False,True,False,False,True,False,False
4.2656332579940335,12,85,1,False,True,False,False,False,True,False,False
7.6249119120024345,22,87,1,False,False,False,True,True,False,False,False
6.525249575008883,10,108,1,False,True,False,False,False,True,False,False
5.859046819842211,19,89,1,True,False,False,False,True,False,False,False
5.614550452038975,8,100,1,False,False,False,True,True,False,False,False
9.391968354970093,21,103,1,False,True,False,False,False,True,False,False
5.813802119694751,17,91,1,False,False,False,True,False,True,False,False
8.05579245097777,2,109,1,False,True,False,False,True,False,False,False
5.360728626669434,10,114,1,False,False,False,True,True,False,False,False
6.4457198193855785,13,100,1,False,False,True,False,False,False,False,True
11.433617936985867,21,114,1,False,True,False,False,False,False,False,True
5.565822241561,21,100,1,True,False,False,False,False,True,False,False
6.068286689709266,2,92,1,False,False,True,False,False,False,False,True
6.0855694554097886,21,123,1,False,False,True,False,True,False,False,False
6.129877754261608,6,100,1,False,False,False,True,True,False,False,False
5.322961197460796,21,88,1,False,False,True,False,False,True,False,False
6.383371490617296,1,96,1,True,False,False,False,True,False,False,False
5.672326206697975,1,91,1,False,False,True,False,False,True,False,False
5.897977704014518,3,90,1,False,False,True,False,False,True,False,False
5.70813963509761,7,109,1,False,False,False,True,True,False,False,False
5.634968158655841,3,104,1,True,False,False,False,False,False,False,True
8.136989314691938,22,107,1,True,False,False,False,False,True,False,False
4.813159489530624,21,92,1,False,False,True,False,False,True,False,False
3.7903072467440495,15,102,1,False,False,True,False,True,False,False,False
5.594674204189652,23,129,1,False,True,False,False,False,True,False,False
7.426763335155686,23,105,1,True,False,False,False,True,False,False,False
8.248597149697357,3,94,1,False,False,False,True,False,False,False,True
5.902824571944711,10,95,1,False,False,False,True,False,False,False,True
5.713798809931689,11,122,1,False,True,False,False,False,False,False,True
8.56089615196567,2,96,1,False,False,False,True,True,False,False,False
8.003583696273632,23,116,1,False,True,False,False,False,False,False,True
6.70167777079372,7,98,1,False,False,True,False,False,True,False,False
7.888158191123509,8,96,1,True,False,False,False,False,False,False,True
8.467467089393585,21,102,1,False,False,False,True,False,True,False,False
2.9101743851923443,13,91,1,True,False,False,False,False,False,False,True
5.659098867029561,10,108,1,True,False,False,False,False,True,False,False
5.959251224743331,12,105,1,False,False,True,False,False,True,False,False
6.549421817606244,9,100,1,False,False,False,True,True,False,False,False
8.479156896562595,5,101,1,False,False,False,True,False,True,False,False
5.771098385274381,9,110,1,False,True,False,False,False,False,False,True
8.238045265984358,10,110,1,False,False,True,False,False,False,False,True
2.794227897343262,11,95,1,True,False,False,False,False,True,False,False
4.966613742001925,16,114,1,False,False,False,True,False,True,False,False
5.988058753973149,3,117,1,True,False,False,False,False,True,False,False
5.784378875167409,8,94,1,False,True,False,False,False,True,False,False
8.141513073559414,3,89,1,False,False,True,False,False,True,False,False
5.72397718194172,10,107,1,False,True,False,False,False,False,False,True
5.704582154826765,18,118,1,True,False,False,False,True,False,False,False
5.757133650153196,20,98,1,False,False,True,False,False,True,False,False
4.959973379294028,5,91,1,False,False,True,False,True,False,False,False
5.5859744386873125,2,98,1,False,False,False,True,True,False,False,False
4.73952623848717,6,86,1,True,False,False,False,True,False,False,False
5.337826499642749,23,87,1,True,False,False,False,False,False,False,True
6.174598274002495,6,111,1,True,False,False,False,False,True,False,False
5.612726565927474,10,100,1,True,False,False,False,False,True,False,False
5.967120623718465,7,122,1,False,True,False,False,True,False,False,False
5.762962916892232,18,103,1,False,False,True,False,False,True,False,False
7.7930340733248835,22,84,1,False,True,False,False,True,False,False,False
5.008700089461746,13,90,1,True,False,False,False,False,False,False,True
5.484755438853831,16,95,1,False,False,False,True,False,False,False,True
5.794475953270624,20,94,1,False,True,False,False,True,False,False,False
5.961056884686556,6,101,1,False,False,True,False,False,True,False,False
5.766287680007598,10,91,1,False,False,False,True,False,False,False,True
5.987506725253638,11,108,1,True,False,False,False,False,True,False,False
4.290048397777529,12,89,1,False,True,False,False,False,False,False,True
6.066108090103747,0,102,1,False,True,False,False,False,True,False,False
4.880982085869385,7,94,1,False,False,False,True,False,False,False,True
6.105975568893946,22,107,1,False,False,True,False,True,False,False,False
5.930546132138565,23,90,1,False,False,False,True,False,True,False,False
5.276685066420923,1,75,1,False,False,True,False,False,False,False,True
10.910354732309367,17,108,1,False,True,False,False,False,True,False,False
6.109825193692828,13,98,1,False,False,False,True,False,False,False,True
6.193752116542814,16,105,1,False,False,False,True,True,False,False,False
5.224186317204961,20,98,1,True,False,False,False,False,False,False,True
5.792739180488351,5,106,1,False,True,False,False,True,False,False,False
6.004306732121277,3,95,1,False,False,True,False,True,False,False,False
6.019687506051722,12,87,1,False,False,False,True,True,False,False,False
5.8928313521995825,4,94,1,False,False,True,False,False,False,False,True
5.4680601411351315,2,103,1,True,False,False,False,True,False,False,False
6.107445960817738,12,93,1,False,True,False,False,False,True,False,False
6.10940312622241,19,95,1,False,False,True,False,True,False,False,False
5.627117389720715,22,96,1,True,False,False,False,False,False,False,True
5.212051166390628,6,105,1,True,False,False,False,False,False,False,True
5.256505298733597,2,94,1,False,False,False,True,True,False,False,False
6.225983156443697,18,85,1,False,True,False,False,True,False,False,False
6.094923255476212,22,103,1,True,False,False,False,True,False,False,False
5.697059928895374,3,92,1,True,False,False,False,False,False,False,True
7.901836337669611,22,113,1,True,False,False,False,True,False,False,False
3.5771095532709265,13,80,1,True,False,False,False,True,False,False,False
5.664140339383757,6,105,1,False,False,True,False,False,False,False,True
7.101947763346294,22,106,1,False,False,False,True,True,False,False,False
5.78336353732654,19,109,1,False,False,True,False,False,False,False,True
6.17126208791851,14,111,1,True,False,False,False,False,True,False,False
5.036497953621983,23,93,1,False,False,False,True,False,True,False,False
10.709354751059829,17,113,1,False,True,False,False,True,False,False,False
6.110735364357151,16,113,1,False,False,True,False,False,False,False,True
8.111159921934963,15,94,1,False,True,False,False,True,False,False,False
5.404477562376427,19,99,1,False,True,False,False,False,True,False,False
5.712279604910147,22,104,1,True,False,False,False,True,False,False,False
6.097152509149389,8,94,1,False,False,True,False,False,False,False,True
5.83009201906441,6,104,1,False,True,False,False,False,True,False,False
5.705414475551326,0,96,1,False,False,False,True,False,False,False,True
6.162093005310891,4,98,1,False,False,False,True,False,True,False,False
5.935528914777679,8,101,1,True,False,False,False,True,False,False,False
4.79214755431824,21,83,1,False,False,True,False,True,False,False,False
8.280994795228228,2,118,1,False,False,True,False,True,False,False,False
6.094539953892091,20,97,1,False,False,True,False,False,False,False,True
7.0431861165184655,23,86,1,True,False,False,False,False,False,False,True
1.791759469228055,0,100,1,False,False,False,True,False,False,True,False
4.974731739749902,7,103,1,False,True,False,False,True,False,False,False
5.65469726696571,21,87,1,False,False,True,False,False,False,False,True
8.415311063591519,2,87,1,False,False,True,False,False,False,False,True
5.120147180876558,13,94,1,False,True,False,False,False,False,False,True
5.951345430511155,14,105,1,False,False,False,True,False,True,False,False
1.791759469228055,17,99,1,False,False,True,False,True,False,False,False
5.793166035790887,2,102,1,False,False,False,True,True,False,False,False
7.779420960544732,18,100,1,False,False,True,False,False,False,False,True
6.422905996319896,15,97,1,True,False,False,False,True,False,False,False
5.092952336585469,10,92,1,True,False,False,False,True,False,False,False
5.699841385422939,14,114,1,False,False,True,False,False,False,False,True
5.034807446067241,13,109,1,False,False,False,True,False,True,False,False
5.386969064142599,8,116,1,False,False,True,False,False,False,False,True
3.8249388985210326,14,103,1,True,False,False,False,False,False,False,True
6.470985245045557,5,109,1,False,True,False,False,False,False,False,True
5.51209721490928,21,89,1,False,True,False,False,False,False,False,True
10.485155815912652,15,113,1,True,False,False,False,True,False,False,False
5.685584559121112,1,104,1,True,False,False,False,True,False,False,False
9.761662433274502,15,94,1,False,False,False,True,False,False,False,True
6.129681818832591,22,99,1,False,False,True,False,True,False,False,False
5.984011844582797,13,93,1,False,False,True,False,False,True,False,False
6.083793013291897,0,102,1,True,False,False,False,False,True,False,False
7.0682231064074905,10,75,1,False,True,False,False,True,False,False,False
6.155494833929685,2,97,1,False,False,False,True,False,True,False,False
6.118053144207556,11,102,1,False,False,False,True,False,True,False,False
7.883223939658017,19,107,1,False,True,False,False,True,False,False,False
6.075920578648298,1,111,1,False,False,False,True,False,True,False,False
10.724465564602733,0,91,1,True,False,False,False,False,True,False,False
4.12552017969055,1,109,1,False,False,False,True,True,False,False,False
5.6115940836612985,3,108,1,False,False,False,True,True,False,False,False
7.731373549212722,14,109,1,False,True,False,False,False,False,False,True
5.748787707222662,23,84,1,False,False,True,False,False,False,False,True
6.118471577291897,15,106,1,False,True,False,False,False,True,False,False
4.00369019395397,22,100,1,False,False,False,True,True,False,False,False
5.457284997643682,6,119,1,False,False,False,True,True,False,False,False
5.180209278067708,10,103,1,False,True,False,False,True,False,False,False
7.5135237423640335,19,86,1,False,False,True,False,False,True,False,False
7.476664888114567,6,94,1,False,False,True,False,False,False,False,True
8.040208450818964,4,99,1,False,False,True,False,True,False,False,False
5.938801894524676,18,105,1,False,False,True,False,False,True,False,False
5.867176021564637,7,89,1,False,True,False,False,True,False,False,False
8.09544625073379,9,108,1,True,False,False,False,False,True,False,False
8.277315400485861,15,105,1,False,False,False,True,False,False,False,True
6.489280916280332,19,94,1,False,False,False,True,False,False,False,True
5.772624223613607,10,112,1,False,True,False,False,False,True,False,False
6.118471577291897,5,105,1,False,False,True,False,True,False,False,False
6.0994890113019675,20,113,1,False,False,True,False,False,False,False,True
6.341540263967944,17,94,1,False,False,True,False,True,False,False,False
8.25369107984619,3,101,1,True,False,False,False,False,True,False,False
5.161064773121661,22,107,1,True,False,False,False,True,False,False,False
5.848546379088794,14,118,1,False,False,False,True,True,False,False,False
5.825026181941565,12,99,1,True,False,False,False,True,False,False,False
6.048033898595876,11,124,1,True,False,False,False,False,False,False,True
5.135739611790679,9,97,1,False,True,False,False,False,False,False,True
6.196342289615299,4,125,1,False,False,False,True,False,True,False,False
5.709731411258612,18,99,1,True,False,False,False,False,False,False,True
8.357040871053297,18,115,1,False,False,False,True,False,True,False,False
5.8506207697603365,5,98,1,True,False,False,False,False,True,False,False
5.766412926586964,23,105,1,False,False,False,True,False,False,False,True
5.817349226861126,10,103,1,True,False,False,False,True,False,False,False
5.995954452380834,11,112,1,True,False,False,False,True,False,False,False
8.689292680439891,13,90,1,False,False,False,True,False,True,False,False
1.791759469228055,7,94,1,True,False,False,False,False,False,False,True
5.945420608606575,17,108,1,True,False,False,False,True,False,False,False
5.728800237631489,2,85,1,True,False,False,False,False,True,False,False
5.614696219321766,21,111,1,False,False,False,True,False,True,False,False
6.90875477931522,21,101,1,False,True,False,False,True,False,False,False
5.961082656221897,18,94,1,False,True,False,False,False,False,False,True
5.642793203029772,4,97,1,True,False,False,False,False,True,False,False
7.467005285742067,5,107,1,False,False,True,False,False,True,False,False
5.728052233628939,10,109,1,False,False,True,False,False,False,False,True
5.549387320503086,13,103,1,False,False,False,True,False,False,False,True
3.6798387094617873,1,97,1,False,False,True,False,True,False,False,False
5.750125201849154,17,96,1,True,False,False,False,False,True,False,False
5.961031112487027,22,112,1,False,False,False,True,False,True,False,False
5.387289320350301,7,122,1,False,False,False,True,True,False,False,False
5.829710031253992,16,91,1,True,False,False,False,False,False,False,True
5.759595539475414,23,90,1,False,True,False,False,False,False,False,True
6.126476093763859,17,93,1,False,True,False,False,False,False,False,True
5.654066882410268,15,124,1,True,False,False,False,False,True,False,False
6.043012808988559,6,107,1,False,True,False,False,False,True,False,False
5.537334267018537,9,96,1,False,True,False,False,False,True,False,False
6.390408438225881,5,101,1,False,True,False,False,False,False,False,True
5.461583516806832,21,103,1,False,False,True,False,False,False,True,False
5.289528860514958,9,104,1,False,True,False,False,False,True,False,False
5.655747025617644,8,113,1,False,False,True,False,True,False,False,False
5.256453162449338,11,122,1,False,False,False,True,False,True,False,False
9.617661756137412,7,103,1,False,False,False,True,False,True,False,False
6.016498564827623,18,100,1,False,False,False,True,True,False,False,False
1.791759469228055,2,94,1,False,False,False,True,True,False,False,False
7.5625253904210785,17,115,1,True,False,False,False,False,True,False,False
4.602566800117977,18,112,1,False,True,False,False,True,False,False,False
8.075349327964359,7,100,1,False,False,True,False,True,False,False,False
1.791759469228055,2,129,1,True,False,False,False,True,False,False,False
5.948504852667846,1,93,1,True,False,False,False,True,False,False,False
5.989988458224615,1,109,1,False,False,True,False,True,False,False,False
6.313674849831388,11,99,1,False,True,False,False,False,False,False,True
5.79784945776923,11,102,1,False,False,False,True,False,True,False,False
5.9359782638898455,6,108,1,False,True,False,False,False,True,False,False
8.391958712584556,11,91,1,False,False,False,True,False,True,False,False
4.390242789445222,5,112,1,False,True,False,False,True,False,False,False
4.086984207815808,18,99,1,False,False,False,True,False,True,False,False
8.566929574446041,8,93,1,True,False,False,False,False,True,False,False
5.180209278067708,10,110,1,False,False,False,True,False,True,False,False
5.402181763578325,5,103,1,False,False,True,False,True,False,False,False
5.981313196051606,9,107,1,False,True,False,False,True,False,False,False
7.128656317743567,10,103,1,False,True,False,False,True,False,False,False
5.564980071775742,13,96,1,False,True,False,False,False,True,False,False
10.965364796216614,11,95,1,False,False,False,True,True,False,False,False
9.356944937076554,1,101,1,False,False,False,True,True,False,False,False
5.420534999272286,10,90,1,False,False,True,False,False,False,False,True
4.882726162140863,9,91,1,True,False,False,False,False,False,False,True
5.219869220218895,21,100,1,False,False,False,True,True,False,False,False
6.171387395967629,9,96,1,False,True,False,False,False,True,False,False
6.237855765141882,0,88,1,True,False,False,False,False,True,False,False
5.828003997954946,15,94,1,False,True,False,False,False,True,False,False
5.942353081326715,20,94,1,False,False,False,True,False,False,False,True
8.23171668491472,3,80,1,False,False,False,True,True,False,False,False
7.59714541066437,5,113,1,False,False,True,False,False,False,False,True
5.819251724462315,22,108,1,False,False,False,True,True,False,False,False
6.9641734188869355,12,101,1,False,True,False,False,False,False,False,True
7.3544582951065465,20,105,1,False,False,False,True,True,False,False,False
7.962346015555917,21,101,1,False,False,False,True,False,False,False,True
7.251018689009246,6,104,1,True,False,False,False,True,False,False,False
6.995683735325917,1,99,1,True,False,False,False,False,True,False,False
5.268991537166208,20,95,1,False,False,False,True,False,True,False,False
6.158989674659179,20,95,1,False,True,False,False,True,False,False,False
8.58236463721473,9,107,1,True,False,False,False,False,False,False,True
5.6907647775748975,20,119,1,True,False,False,False,False,False,False,True
5.961855493603864,22,100,1,False,False,False,True,False,True,False,False
7.675898608578488,22,105,1,True,False,False,False,True,False,False,False
6.90875477931522,18,112,1,False,False,False,True,True,False,False,False
5.117814155560866,2,104,1,False,False,True,False,False,True,False,False
5.540282672102834,20,84,1,False,False,True,False,True,False,False,False
5.775017275584651,11,108,1,False,True,False,False,False,True,False,False
5.655467197709981,9,96,1,False,False,True,False,False,False,False,True
7.854974748094652,10,102,1,False,False,True,False,False,False,False,True
5.369753916485886,0,93,1,False,False,False,True,False,False,False,True
5.865277546857597,3,106,1,False,True,False,False,True,False,False,False
4.568713648977476,17,109,1,True,False,False,False,False,True,False,False
6.043368904758343,3,103,1,False,False,False,True,True,False,False,False
10.249697226063072,16,103,1,False,True,False,False,True,False,False,False
8.716314505388368,14,113,1,False,False,True,False,False,False,False,True
5.536152466605236,18,103,1,True,False,False,False,True,False,False,False
5.433590990605606,9,110,1,False,False,False,True,False,False,False,True
5.37805233456689,0,110,1,False,True,False,False,True,False,False,False
10.328655609770154,3,102,1,False,True,False,False,True,False,False,False
5.9714659006012925,18,107,1,False,False,False,True,True,False,False,False
5.6858221492792085,5,114,1,False,False,True,False,False,False,False,True
8.407739867187782,16,102,1,False,False,True,False,True,False,False,False
5.915285200369164,17,86,1,False,True,False,False,False,False,False,True
5.722669650374684,9,90,1,True,False,False,False,True,False,False,False
8.177636603068827,18,106,1,False,True,False,False,False,True,False,False
6.174723164723277,4,96,1,False,False,True,False,True,False,False,False
8.29055353584532,21,113,1,False,True,False,False,True,False,False,False
5.837963656122221,7,110,1,False,False,False,True,False,False,False,True
5.898279607380289,16,101,1,False,False,True,False,False,False,False,True
4.852811208902689,5,96,1,False,True,False,False,True,False,False,False
6.531970324975383,18,108,1,False,False,True,False,False,True,False,False
8.240962632709566,19,103,1,False,False,True,False,False,True,False,False
5.979366661909846,23,90,1,True,False,False,False,False,False,False,True
10.582209944269493,11,90,1,False,True,False,False,False,True,False,False
1.791759469228055,15,102,1,False,False,False,True,False,True,False,False
5.565286397402276,6,108,1,True,False,False,False,False,True,False,False
5.744252407209914,8,109,1,True,False,False,False,False,False,False,True
5.179364897370744,7,88,1,True,False,False,False,False,True,False,False
5.1720169104318625,0,94,1,False,True,False,False,False,False,False,True
5.5219008210906315,22,95,1,False,False,True,False,True,False,False,False
8.332859211055629,8,108,1,False,False,True,False,False,True,False,False
8.493848819540753,3,103,1,True,False,False,False,False,False,False,True
5.78885864701132,14,110,1,False,False,True,False,False,False,False,True
5.374769018708368,9,106,1,True,False,False,False,True,False,False,False
7.806867298083513,7,100,1,False,True,False,False,False,True,False,False
5.755520670060616,19,98,1,False,False,True,False,True,False,False,False
5.810242385757328,14,104,1,True,False,False,False,False,True,False,False
5.903288856204257,23,113,1,False,True,False,False,True,False,False,False
5.460010955546024,11,96,1,False,False,False,True,False,False,False,True
5.941197042207926,1,115,1,False,False,True,False,False,False,False,True
5.9095492539067145,22,98,1,True,False,False,False,True,False,False,False
5.487862768431311,8,88,1,False,False,True,False,False,False,False,True
3.7630588522881876,17,104,1,False,True,False,False,False,True,False,False
5.125510402122668,4,107,1,False,True,False,False,False,True,False,False
6.284395320995431,23,100,1,True,False,False,False,False,False,False,True
3.849296175519841,8,91,1,True,False,False,False,False,True,False,False
6.211864337751129,16,91,1,False,True,False,False,False,False,False,True
6.011585751104196,20,96,1,False,False,True,False,False,False,False,True
